"obj","museum","text","material_group"
"http://data.silknow.org/object/6832fd7a-bc68-3c6f-8da9-84119c9d58d5","http://data.silknow.org/graph/imatex","conserva un dels voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/2251f259-9a74-34fd-acce-f38d32dbed47","http://data.silknow.org/graph/imatex","conserva un dels voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/71614c39-adb5-3567-961e-f9d5b2c82cb3","http://data.silknow.org/graph/imatex","Teixit d\'estil bizarre.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/79648e37-417d-343c-b825-d1312f9aacd7","http://data.silknow.org/graph/imatex","conserva un dels voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/780f0f6f-9de7-3ae9-b8bf-a1b41cd0bc1e","http://data.silknow.org/graph/imatex","conserva un voraviu","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/d681c991-6d52-3842-a2f7-95d0d0d54ff6","http://data.silknow.org/graph/imatex","conserva un voraviu.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/9b8aedd8-ae3c-3514-b221-5379e0e881a2","http://data.silknow.org/graph/imatex","Teixit d\'estil bizarre.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/7d91d9f4-2501-3e61-ab1c-5dca10efa230","http://data.silknow.org/graph/imatex","conserva un dels voravis","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/718b7c94-820b-32db-b152-0cf1564294d9","http://data.silknow.org/graph/imatex","conserva un dels voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/035a05b2-a2d1-3715-af4b-0a06d51ac3fc","http://data.silknow.org/graph/imatex","conserva fragments de voraviu","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/08e81329-48b9-30b4-a403-c565f6d4dc7f","http://data.silknow.org/graph/imatex","Setí de color groc, amb ordit de seda i trama de fibra vegetal, sobre el que s'ha aplicat un teixit de vellut llis de color granat, retallat i aplicat sobre el setí creant un efecte de treball de forja.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/0543cdc5-ad02-347f-9905-7b44f04f1d63","http://data.silknow.org/graph/imatex","Teixit d'estil bizarre.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/bc1fe1a7-ead3-3549-8952-a63750bb6826","http://data.silknow.org/graph/imatex","Teixit d\'estil bizarre.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/06852316-139b-3a5e-b5c0-0dee5cbbdb66","http://data.silknow.org/graph/imatex","conserva un voraviu","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/0d6ac711-62e9-363d-af54-e9b4fbad8b6f","http://data.silknow.org/graph/imatex","conserva un voraviu.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/faaa57c9-09e5-3592-82c8-53db1f3996f3","http://data.silknow.org/graph/imatex","Fil metàl·lic bouclé de dues alçades
- conserva 1 fragment de voraviu","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/b9200007-3e79-31ba-9b44-03566eaefd9b","http://data.silknow.org/graph/imatex","conserva els dos voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/b332a61e-0e5d-3477-a8fd-3b5eb68d9853","http://data.silknow.org/graph/imatex","Teixit d'estil bizarre.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/07bd948e-abfe-30b4-b122-98b32d7f0139","http://data.silknow.org/graph/imatex","Teixit d\'estil bizarre.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/c585a710-22b3-3156-82cb-3f410c402e66","http://data.silknow.org/graph/imatex","conserva un dels voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/f098e8e2-64d1-3ef3-91c1-e5063d4d2577","http://data.silknow.org/graph/imatex","Es tracta de quatre bandes iguals cosides entre si, amb representacions de parelles d'animals fantàstics, enfrontats al que es pot identificar com un ""altar del foc"". El motiu es repeteix a llarg de tota la banda, i cada conjunt està separat entre si per un element de tipus vegetal estilitzat. Una sanefa estreta recorre cada banda tant per la seva part superior com inferior.·Per tècnica i per estil és pot relacionar amb la peça reg. 15721.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/998ef298-85f6-3a4e-8bd9-c3e3fa37d78d","http://data.silknow.org/graph/imatex","Teixit d\'estil bizarre.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/70eddae0-4217-31a6-ac17-19926b9f4fff","http://data.silknow.org/graph/imatex","Segurament es tracta d'un fragment de capa d'imatge religiosa.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/ce1b8e72-480b-35df-95e9-be0d62e787f1","http://data.silknow.org/graph/imatex","conserva un dels voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/c9db6a3d-9221-3082-968d-40b4be74e821","http://data.silknow.org/graph/imatex","conserva un voraviu","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/958a76ca-7e4a-3295-9ead-f77675016011","http://data.silknow.org/graph/imatex","Teixit d\'estil bizarre.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/3fbf74f0-09e5-3c5f-acc7-96976bd9c93c","http://data.silknow.org/graph/imatex","conserva un dels voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/46d20dc6-8be6-3219-b97b-1066e87f9034","http://data.silknow.org/graph/imatex","conserva els dos voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/26e6b062-b306-3c98-a7a3-d0f522a44925","http://data.silknow.org/graph/imatex","conserva un dels voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/60a76cd5-22d3-3865-8ec2-ded92832a64b","http://data.silknow.org/graph/imatex","Teixit d\'estil bizarre.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/42c36d1a-5a07-3c95-b934-54e638dc7886","http://data.silknow.org/graph/imatex","Teixit d'estil bizarre.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/1a605e39-e380-3edb-a028-0e0906f539ea","http://data.silknow.org/graph/imatex","Descripció tècnica a partir de les peces del Covent de San Lorenzo del Escorial, núm. 10050177 i 10051222 (dossier ""Jornades sobre sederies bizarreµ, Madrid, setembre 2000):
- denominació : Domàs gros de Tours à liage repris, amb treball de trama liseré i trama espolinada
- construcció interna : fons de setí de 8 e.3, decoració en gros de Tours de 2 fils. Treball de les trames en efecte liseré i espolinat sobre el fons setí, lligades en sarja de 3, S, per 1 de cada 6 fils de l'ordit.
- ordit : organzina, S. densitat : 120 fils/cm
- trama : trama de fons : fil de seda; trama decoració: fil d'or entorxat sobre fil doble de seda groga, S + fil d'or arrissat + sedes en diferents colors; proporció 2/1 i densitat : 17-15 passades/cm
- ample de peça : 55,5 cm comptant els dos voravius
- total de fils d'ordit : 6672
- núm. de mallons : 840
- altres mides : alt de la fulla de decoració : 14 cm; distancia de fulla a fulla 11,5 cm; distancia de trompeta a trompeta : 34 cm
- conserva els dos voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/db4077d9-99b9-3283-9ad7-1377fc791da2","http://data.silknow.org/graph/imatex","conserva els dos voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/04d5755e-31c5-3110-8161-c81a03aa2a03","http://data.silknow.org/graph/imatex","conserva un dels voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/eba62e38-7897-3776-8da3-9eeab1f29a9f","http://data.silknow.org/graph/imatex","Conserva un dels voravius
- Lampas fons setí, 2 lats liseré (dels quals una de les trames és d'acompanyament), espolinat. (segons fitxa tècnica del llibre de H.C.Ackermann)","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/f719edb7-b8b2-3697-a56d-70ab8f4714bb","http://data.silknow.org/graph/imatex","conserva un dels voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/dae6a212-9aba-34eb-a6a7-cf3ab13d2177","http://data.silknow.org/graph/imatex","Teixit d\'estil bizarre.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/17ad4394-7791-30cf-8600-1dfc6ec5a574","http://data.silknow.org/graph/imatex","conserva un dels voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/f3b8e87c-4a71-3c34-b8d5-a1eab2bbaa9c","http://data.silknow.org/graph/imatex","conserva un dels voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/06d3d392-9c89-3977-8c66-51bb56198727","http://data.silknow.org/graph/imatex","conserva un dels voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/75032111-9650-319b-876c-ab2a1ebb57e2","http://data.silknow.org/graph/imatex","conserva un voraviu","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/6a92ec8d-d228-3e5f-a9a6-53fb3aeab74e","http://data.silknow.org/graph/imatex","densitat d'ordit: 38 fils/cm.
- densitat de trama: 31 passades/cm.
- voraviu: 0,4 cm. (tafetà de seda cru i estampat).","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/28f82de9-3717-3956-8f7e-56ed07437b08","http://data.silknow.org/graph/imatex","conserva un dels voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/cc7b9716-77dc-3b6d-8020-08fcbd702c55","http://data.silknow.org/graph/imatex","conserva un dels voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/6d030595-91ed-365a-9cbf-6b2ed8c9e699","http://data.silknow.org/graph/imatex","Teixit d\'estil bizarre.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/e184d6b7-319a-3809-8652-ae78081fa0f8","http://data.silknow.org/graph/imatex","conserva els dos voravius.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/d4d705c1-adbb-3862-a84a-a4966b778a82","http://data.silknow.org/graph/imatex","conserva un voraviu","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/daa9bb80-7c97-30d2-b297-11899ed2bfda","http://data.silknow.org/graph/imatex","conserva un dels voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/6562aa85-ea77-34df-9124-cc4f64657e29","http://data.silknow.org/graph/imatex","Teixit d\'estil bizarre.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/23fea3c1-5490-3410-8b8e-6cd642f2adb0","http://data.silknow.org/graph/imatex","conserva fragments de voraviu","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/c2899f84-5176-3166-9a2f-29e91a4aad81","http://data.silknow.org/graph/imatex","conserva un dels voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/b86a771d-018a-3df2-afc3-e0dcac311f98","http://data.silknow.org/graph/imatex","conserva un dels voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/af1a4917-7963-3a02-a3fa-fa7ed93abb75","http://data.silknow.org/graph/imatex","conserva els 2 vorvaius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/d840b352-6cd2-329b-bb16-ba4ff4df7b84","http://data.silknow.org/graph/imatex","Teixit d\'estil bizarre.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/082a16fa-ea2e-38a9-8c7b-2c346e08b36d","http://data.silknow.org/graph/imatex","Teixit d\'estil bizarre.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/29dd4be9-f494-3aba-bfc3-30a24b0bea3d","http://data.silknow.org/graph/imatex","conserva un dels voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/5ad53d46-7fb8-3378-8e49-320b931a8af2","http://data.silknow.org/graph/imatex","conserva un voraviu.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/41892a1f-a64d-3fe9-9142-fd794933b62b","http://data.silknow.org/graph/imatex","conserva un dels voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/9674ac6f-bd47-3ef5-bcf2-8bb7b10aec39","http://data.silknow.org/graph/imatex","conserva un dels voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/3be2b360-0fa3-36a7-8263-6397b59e86ee","http://data.silknow.org/graph/imatex","conserva un dels voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/daf343f7-96a0-34be-a309-586760862e67","http://data.silknow.org/graph/imatex","Teixit d\'estil bizarre.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/b013a3bd-c3a4-33c1-a1c3-933908c54569","http://data.silknow.org/graph/imatex","conserva els dos voravius.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/7e7eaf48-d2d3-3a54-ab68-ab419079a67d","http://data.silknow.org/graph/imatex","a la imatge sembla apreciar-se que es conserva el voraviu de l'esquerra","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/e8f62da4-b8c4-3bff-bac3-bf524d474930","http://data.silknow.org/graph/imatex","Teixit d\'estil bizarre.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/9c58f824-0e20-3a7e-af6a-f1896cd4b084","http://data.silknow.org/graph/imatex","Segurament es tracta d'una capa per vestir una imatge religiosa.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/319e6c70-3df9-317c-ae22-92a00dc4cecf","http://data.silknow.org/graph/imatex","conserva un dels voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/0590f79f-1d40-32be-a777-75c28895b9bd","http://data.silknow.org/graph/imatex","conserva voravius.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/2753dfaf-6ea8-3416-8ec5-42e68e12b2a3","http://data.silknow.org/graph/imatex","Teixit d\'estil bizarre.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/cb5b9237-eba5-394d-859b-1802ce39b001","http://data.silknow.org/graph/imatex","Fragment rectangular amb una escena central on apareixen dos nens abraçats sobre un terra de llambordes. Al darrera, a la dreta, hi ha una escala, i a l'esquerra branques i flors.
Signat a la part inferior dreta: ""WUNSCH”
El títol del model és “El secret”, fet a partir d’un dibuix de Wunsch. Fabricat per Neyret Frères S.A., Saint-Étienne, on es va teixir en quatre mides diferents entre els anys 1906 i 1921.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/a9b042ec-0944-3266-822e-41272a076fad","http://data.silknow.org/graph/imatex","conserva un voraviu","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/a5beec3d-79a3-3363-a9e8-afb844d43616","http://data.silknow.org/graph/imatex","conserva un dels voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/3d98a870-ab83-391d-a20e-f6caeb3933c8","http://data.silknow.org/graph/imatex","conserva els dos voravius.","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/59bcc073-96b1-31f3-81e3-ebe91c40101c","http://data.silknow.org/graph/imatex","conserva un dels voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/f098e8e2-64d1-3ef3-91c1-e5063d4d2577","http://data.silknow.org/graph/imatex","Cada una de les bandes té unes mida de : 7 x 52, presentant el conjunt de la peça un total de : 31 x 52 cm.
A dos dels laterals queden restes d'un galó segurament treballat en teler de cartrons.","http://data.silknow.org/vocabulary/facet/animal_fibre"
