obj,museum,text,label
http://data.silknow.org/object/b1d31e1b-65ef-3838-80aa-21b75609c74b,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/a9410c09-5077-302e-871e-6847359f7359,imatex,"Teixit acanalat, amb un ordit de seda + un ordit de cotó, trama de cotó.
Brodat aplicat de vellut d'Utrecht, vellut de seda i de cotó merceritzat, perfilat amb cadeneta de fil metàl·lic entorxat i amb fil de cotó merceritzat.",Plain cut velvet
http://data.silknow.org/object/9e25406a-b8cf-3fab-a08b-320dd10ee8a0,imatex,conserva fragments de 1 voraviu,Damask
http://data.silknow.org/object/0011654a-8ae5-30fa-bf48-ada9e2996e8c,imatex,conserva 1 fragment de voraviu,Ciselé velvet
http://data.silknow.org/object/b9b77ebc-c035-3c6c-af56-3f4bdb49bfe7,imatex,sembla que conserva un dels voravius,Façonne cut velvet
http://data.silknow.org/object/e58fc2c2-0a8c-34df-9923-e21a1861ef44,imatex,"Domàs de seda amb el motiu denominat ""a la palma"", especialitat de la ciutat de Génova.",Damask
http://data.silknow.org/object/e6524942-ad9e-3622-a7e1-d9f6e3a10023,imatex,Fragment de teixit de vellut amb decoració de brodat aplicat i directe. Alguns dels fragment aplicats conserven una capa de pintura o làmina daurada,Plain cut velvet
http://data.silknow.org/object/e74c0824-7df9-389c-8e3f-36aa9110a1a2,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/e76e7a31-46e4-3ef9-83ce-5b261020f8c2,imatex,"Conserva les 2 vores.
- vellut tallat llavorat de 1 cos",Façonne cut velvet
http://data.silknow.org/object/e77d6214-10ad-3248-9c25-24c9d8d4843c,imatex,"Lampas fons setí, 2 lats liseré (dels quals una de les trames és d'acompanyament), espolinat. (segons fitxa tècnica del llibre de H.C.Ackermann)",Satin (fabric)
http://data.silknow.org/object/e7b9ca9a-7afe-3441-b2b7-cba984fd85ce,imatex,Mostra de domàs de seda amb decoració de fulles cordiformes en gran format.,Damask
http://data.silknow.org/object/e7caf4a1-8b9d-302e-9844-372bfc729516,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/e7f14f7d-15a6-370a-b93d-83c7914e599a,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/e8f62da4-b8c4-3bff-bac3-bf524d474930,imatex,Teixit d\'estil bizarre.,Damask
http://data.silknow.org/object/e95302f7-bb9a-3979-8052-0ea2180a6d6f,imatex,conserva 1 fragment de voraviu,Damask
http://data.silknow.org/object/e96bf13b-d338-3393-8271-5087c53346d5,imatex,conserva els 2 voravius,Satin (fabric)
http://data.silknow.org/object/e5886f4b-ecc5-3388-ac35-eb04ff80e989,imatex,"Teixit figurat amb representació de la Nativitat. Porta una inscripció llegible : ""VERBUM CARO FACTUM"" (el verbo se hizo carne).",Satin (fabric)
http://data.silknow.org/object/e9a16b69-80ce-3a51-ba83-3fc2b985d535,imatex,conserva els 2 voravius,Satin (fabric)
http://data.silknow.org/object/ea4919da-fc7c-3d74-8db2-bf1a912d3d2d,imatex,"Domàs de seda, de color groc, que devia formar part d'una tapisseria per a cadira. Té una peça rectangular afegida a dos costats i marques de forats provocades per les tatxes.",Damask
http://data.silknow.org/object/ea4e2952-d71e-35b9-97da-224443c3c2ef,imatex,conserva un dels voravius,Damask
http://data.silknow.org/object/eb956505-818c-3e1a-af19-8c7be3ce38af,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/eba62e38-7897-3776-8da3-9eeab1f29a9f,imatex,Teixit d'estil bizarre.,Satin (fabric)
http://data.silknow.org/object/ec15fdaf-c51b-3e94-ae31-f266ba928220,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/ec8932ae-c7c9-3204-ac2c-6136c7f5dbd4,imatex,vellut tallat llavorat de 1 cos,Façonne cut velvet
http://data.silknow.org/object/ec9138d8-54ac-32b8-a8bb-0aace2858565,imatex,"vellut tallat llavorat de 1 cos, brocat, trama llançada, i trama bouclé, efecte allucciolato
- conserva 1 voraviu",Façonne cut velvet
http://data.silknow.org/object/ecbc7304-53e3-3870-9fbe-6771ef2532f5,imatex,conserva un fragment de voraviu,Damask
http://data.silknow.org/object/ece2f330-f804-3ddc-8266-917f7bda5e4b,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/ed0c8420-2bdc-3d88-89ee-d64415c57cc2,imatex,vellut tallat llavorat de 1 cos,Façonne cut velvet
http://data.silknow.org/object/ed1837b1-56d3-3d53-ad76-37eac8513003,imatex,"Teixit de domàs vermell, amb decoració vegetal de gran format amb corones intercalades.",Damask
http://data.silknow.org/object/ea3ec24b-1a0b-30d0-b742-32249667b9e8,imatex,"Fragment de cobertor de cenotafi amb inscripcions de la Shahada, en escriptura thuluth, dins de bandes de diferent amplada disposades en ziga-zaga acompanyades de formes arrodonides que evoquen les llànties d’una mesquita. 

Teixits amb aquest tipus de disseny sobre fons verd, amb frases que fan referència a Mahoma, s’han atribuït a fragments de les sedes que cobrien la tomba del profeta a la ciutat de Medina, especialment durant el regnat de la dinastia otomana. Al renovar-se el cobertor el teixit es fragmentava i es distribuïa entre els fidels com a relíquia. 

La kiswa o vel sagrat de la Ka’ba a la Meca tenia el mateix tipus de disseny però en color vermell. 

Nombrosos fragments de teixits similars es conserven a diferents museus arreu del món.",Satin (fabric)
http://data.silknow.org/object/ed39e5cb-345d-37f9-9de6-8c533ba20b06,imatex,conserva 1 voraviu,Satin (fabric)
http://data.silknow.org/object/e3ea0755-f917-33e0-b7e4-fb6aa95dcc98,imatex,conserva 2 voravius,Damask
http://data.silknow.org/object/dace60ee-a512-3d64-8a97-500518469e91,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/dae6a212-9aba-34eb-a6a7-cf3ab13d2177,imatex,conserva un voraviu.,Damask
http://data.silknow.org/object/daf2f59f-2f3b-31e9-87d0-48dedd7a35e1,imatex,conserva 1 fragment de voraviu de diferent color que el de la peça núm.reg. 4828 que presenta el mateix motiu decoratiu que aquesta peça,Satin (fabric)
http://data.silknow.org/object/db13df32-783d-38aa-b237-e55c8607ba04,imatex,conserva els dos voravius,Damask
http://data.silknow.org/object/db3123b5-0cea-3595-b491-eaf5d81fbc04,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/db4077d9-99b9-3283-9ad7-1377fc791da2,imatex,conserva els dos voravius,Satin (fabric)
http://data.silknow.org/object/dc67a5c7-c965-3d7c-90d1-65bec141db5a,imatex,conserva els dos voravius,Damask
http://data.silknow.org/object/dc7bc008-a323-3b27-b486-9c4bdb89d1be,imatex,conserva els dos voravius,Damask
http://data.silknow.org/object/dce46ce4-25a3-3b4a-9bb7-e36e36a7e8aa,imatex,conserva 1 voraviu,Satin (fabric)
http://data.silknow.org/object/dd78be31-bb3a-338f-b540-58d36554c783,imatex,vellut tallat llavorat de 1 cos,Façonne cut velvet
http://data.silknow.org/object/ddc7f1a6-94ea-341a-9444-a1f98a590aa3,imatex,conserva 1 voraviu.,Satin (fabric)
http://data.silknow.org/object/dfb072ae-da49-3220-8a7d-73da68f25306,imatex,Motiu vegetal dins d’una xarxa de compartiments romboïdals de fulles enllaçades. En els punts d’unió s’hi troba una forma similar a una pinya amb decoració interior escacada.,Satin (fabric)
http://data.silknow.org/object/e0779bb8-a69f-3ed9-931e-5c42f606f5d6,imatex,"Dos fragments de domàs de seda cosits. Color granat amb motius decoratius de gerres, de gran raport, amb flors i elements vegetals.",Damask
http://data.silknow.org/object/e0b07828-3ed2-3d23-9b79-fa2da314ad32,imatex,conserva un dels voravius,Satin (fabric)
http://data.silknow.org/object/e0b75878-d8d3-389d-8d1d-e5abc402cc55,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/e1445ba7-e5c4-3485-96cd-0d4061a33580,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/e1b62a6c-d640-345f-b93a-ba5c18b89912,imatex,"Fragment de teixit, base en tafetà de ll que inclou decoració realitzada en tècnica de tapís (louisine irregular de 2-3 fils), amb seda i lli.
densitat ordit : 18-22 f/cm
densitat trama : 16-18 p/cm",Louisine
http://data.silknow.org/object/e221e696-a7ad-38b3-83f5-ac18f15f4810,imatex,sembla que conserva un dels voravius,Satin (fabric)
http://data.silknow.org/object/e2889b48-6a4f-36bf-b224-429de31e63ed,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/e2e1b7de-a14d-3d0d-a4cd-fb648acac6e0,imatex,conserva 1 vorabiu,Satin (fabric)
http://data.silknow.org/object/e2e3958a-d17a-3f4f-99ae-b33b57cca434,imatex,"Teixit llavorat, bicolor, amb motius florals molt estilitzats dins de medallons romboïdals disposats a portell.",Satin (fabric)
http://data.silknow.org/object/e35ee172-ea1f-3f71-a782-69777095cd2a,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/df0e0f43-9ba9-3bdd-80ac-25dcdeb25e73,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/ed46c682-27c9-3d8e-ac3d-69b3a412600c,imatex,"Domàs de seda amb el motiu denominat ""a la palma"", especialitat de la ciutat de Génova.",Damask
http://data.silknow.org/object/ed4f21af-9983-3c09-9a78-787da568e27a,imatex,conserva 1 voraviu?,Damask
http://data.silknow.org/object/f9ca9618-272b-3146-bc3c-4f954e4b4000,imatex,Fragment de teixit de vellut tallat vermell amb decoració de petits cercles daurats.,Façonne cut velvet
http://data.silknow.org/object/f9d5dcfb-8ab2-395a-be15-5f7876afd891,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/f9dab023-a381-3f75-8d4d-32b7c2c69aae,imatex,Teixit d'estil bizarre.,Damask
http://data.silknow.org/object/fa0c647b-61d9-3fa4-bcdd-597f9e5669f8,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/fa1975ca-7208-32e8-80d4-e4222f508585,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/fb1c3958-712f-33f2-9c29-f298c0cfdb41,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/fbbec202-0d83-3045-8c3f-d025c721dc99,imatex,vellut tallat llavorat de 1 cos,Façonne cut velvet
http://data.silknow.org/object/fc000cee-7b16-312e-9f34-fc7d8067d8cb,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/fc01f75b-e1b4-3cc6-8505-1fbe4554afe6,imatex,"Teixit figurat amb representació de la Nativitat. Porta una inscripció llegible : ""VERBUM CARO FACTUM"" (el verbo se hizo carne).",Satin (fabric)
http://data.silknow.org/object/fc0f04df-fed6-3ad4-a447-b460fe40a497,imatex,"conserva els dos voravius
- als laterals s'aprecia unes franges decoratives en color groc que no són afegides",Damask
http://data.silknow.org/object/fc9d36f2-1de7-344d-8103-ce68c24518cc,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/f9b40be4-5192-3b28-8fa6-a17b38e77f2b,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/fce325e9-1f76-39c7-bf0d-c7f5668a6339,imatex,Conserva els dos voravius doblegats.,Damask
http://data.silknow.org/object/fd5aefdc-d707-3501-af61-c3c2cb997dff,imatex,conserva els dos voravius,Damask
http://data.silknow.org/object/fdfa9807-5f91-3735-b0d6-8767b9b7a158,imatex,conserva fragments dels 2 voravius,Damask
http://data.silknow.org/object/fe0c497a-0a6b-3721-990d-458b8ed94268,imatex,conserva 1 voraviu,Ciselé velvet
http://data.silknow.org/object/fe5a51b6-8423-3eb7-bd6e-1e49c2eff82e,imatex,"vellut tallat llavorat de 1 cos, brocat, trama llançada",Façonne cut velvet
http://data.silknow.org/object/fea7c81d-c09c-3abe-a4db-a99d709f6299,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/feca4eaa-274c-3083-a9db-e6e9c8b7d313,imatex,conserva 1 dels voravius,Damask
http://data.silknow.org/object/fee0be30-394e-34da-b864-120570eabd41,imatex,conserva 1 voraviu,Satin (fabric)
http://data.silknow.org/object/ff6d3184-4fc7-32b9-abf9-1b1af85afb0a,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/ff8aaeaa-6202-3274-be0f-228dcea889f8,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/ff944da2-486b-36b5-93be-49d4bd495960,imatex,"vellut tallat llavorat, de 1 cos, brocat
- conserva 1 voraviu",Façonne cut velvet
http://data.silknow.org/object/fcf6e17d-467c-3880-bc64-44ad9c83fc96,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/f962b3de-5440-3894-a6d6-245cbbf409f4,imatex,diversos fragments de teixit amb motius diferents però semblats units entre ells,Damask
http://data.silknow.org/object/f8555e4c-8ff0-3c7f-b5c4-6c9d7e3cd34c,imatex,"Teixit amb dos lleons coronats rampants situats davant de l’arbre de la vida del que sorgeixen dues magranes a banda i banda sota de les quals hi ha un petit element vegetal. Envolten els lleons dues palmetes que suggereixen amb la seva forma el nom d’Allah. El conjunt es repeteix a portell sobre un fons vermell amb les figures en color groc, blau i blanc. 

El seu disseny està relacionat amb la sèrie comentada per a la fitxa CDMT núm.reg. 50. En aquest cas, l’escut invertit s’ha substituït per un element vegetal. Amb el pas del temps o en les diverses adaptacions que del mateix tema es fa, sovint es modifiquen els elements que composen el motiu original perquè s’adaptin als diferents gustos de nous clients.

La seva forma indica que devia formar part d’una peça d’indumentària.",Satin (fabric)
http://data.silknow.org/object/f8258b91-6b3e-394a-a87d-320856eb0b02,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/ede91fb1-afd0-3d1d-9b66-7322f60d24f9,imatex,conserva 1 dels voravius,Damask
http://data.silknow.org/object/edf375c6-9e92-3186-8084-8201f07808f7,imatex,conserva 1 voraviu,Satin (fabric)
http://data.silknow.org/object/ee12a0f0-c994-3bc8-b672-3007be8a7f9e,imatex,conserva els 2 voravius laterals,Satin (fabric)
http://data.silknow.org/object/ef3ab919-bca6-308c-bf50-a76055281d9c,imatex,conserva part dels voravius,Damask
http://data.silknow.org/object/ef8e2a5e-3a4a-339b-85ab-cc635247e5d9,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/efa54856-fcd1-3a29-a3eb-e2972935889c,imatex,conserva els 2 voravius,Satin (fabric)
http://data.silknow.org/object/f005a319-c046-32d0-aeb4-39898d76778a,imatex,conserva 1 voraviu,Satin (fabric)
http://data.silknow.org/object/f0a76632-9f04-3c9a-9f72-f3b898e58859,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/f106740c-7276-3788-bd21-96b6adbef0e0,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/f18209a2-ffaa-3404-bfed-4a2bf3b4e59b,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/f198ce33-1482-3b45-a2e4-23eea4ee0180,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/f19c702b-08f5-3900-87ab-7454647e6dd4,imatex,conserva un dels voravius,Satin (fabric)
http://data.silknow.org/object/f1e57cd2-082b-315c-afca-93cb5532b04d,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/f23ed4dd-271d-3af3-a6af-5c84c1c5e620,imatex,conserva els 2 voravius,Plain cut velvet
http://data.silknow.org/object/f3550fc9-807d-34fa-93d0-1f4debf0b43c,imatex,conserva els voravius,Satin (fabric)
http://data.silknow.org/object/f36c99a3-db2a-33e4-9d65-317fcd79dd44,imatex,"vellut llavorat, cisellat de 5 cossos",Ciselé velvet
http://data.silknow.org/object/f3968473-49a7-35d0-886c-330c11a35b7c,imatex,conserva 1 voraviu,Velvet
http://data.silknow.org/object/f486cf11-aa80-344d-a117-4e8348f2eb17,imatex,Vellut tallat monocrom que crea l'egecte visual de llistes verticals ondulades,Façonne cut velvet
http://data.silknow.org/object/f4c43268-47db-341e-b48b-25a941e88e35,imatex,"vellut tallat llavorat de 1 cos, brocat",Façonne cut velvet
http://data.silknow.org/object/f4e3ad0a-a7e3-3c9e-8086-e18f2daee04e,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/f56925c1-797c-31be-8333-d44b9e342244,imatex,conserva fragments d'un voraviu,Velvet
http://data.silknow.org/object/f6bfb5e4-20b8-3484-8645-49561e2f3319,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/f6c1ddd0-ce8a-3b2c-86b8-68e39a028236,imatex,conserva un dels voravius,Damask
http://data.silknow.org/object/f79e7b9c-fedb-3bd2-aad1-a1ae95f60ea4,imatex,Vellut tallat llavorat de 1 cos,Façonne cut velvet
http://data.silknow.org/object/daa9bb80-7c97-30d2-b297-11899ed2bfda,imatex,conserva un dels voravius,Damask
http://data.silknow.org/object/b987daef-b915-3aa1-baee-0ced9925b827,imatex,conserva els dos voravius,Damask
http://data.silknow.org/object/d9dcd1ab-b3f4-3e14-83b2-c63058effb44,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/d987f747-8596-3861-a2b1-eaf288b45d71,imatex,conserva 1 voraviu?,Damask
http://data.silknow.org/object/c31a4684-fcd2-3d81-a315-ffdf85eb7e43,imatex,conserva els 2 voravius,Ciselé velvet
http://data.silknow.org/object/c3c605d8-3716-330f-afb6-1cbdd8126922,imatex,conserva part de 1 voraviu,Damask
http://data.silknow.org/object/c3e88add-c3b0-37a0-80bb-4fea66b7b3e1,imatex,conserva els 2 voravius,Damask
