"obj","museum","text","technique_group"
"http://data.silknow.org/object/98cc51f3-5cd3-36e8-9a4f-1af35f97ec95","http://data.silknow.org/graph/imatex","vellut tallat llavorat de 1 cos, brocat, trama llançada, i trama bouclé, efecte allucciolato
- conserva els dos voravius laterals (tres llistes color verd i dues beix).","Façonne cut velvet"
"http://data.silknow.org/object/83c76f98-82b1-369f-a7c2-215e96eb5489","http://data.silknow.org/graph/imatex","Conserva 2 voravius(tres llistats verd i dos beix) i també a la vora inferior l'inci de peçaamb un disseny geomètric escacat.
- vellut tallat llavorat de 1 cos, brocat, trama llançada","Façonne cut velvet"
"http://data.silknow.org/object/a30aa8da-d6ed-39f4-94e9-3511bb94df4b","http://data.silknow.org/graph/imatex","Ample de la peça : 59,5 cm.
- Conserva els voravius (dos llistats verd i dos beix), 1,5 cm.
- Allucciolato.","Façonne cut velvet"
"http://data.silknow.org/object/913a66cf-7576-386c-a802-64600a78b1ff","http://data.silknow.org/graph/imatex","conserva 1 dels voravius","Façonne cut velvet"
"http://data.silknow.org/object/a0a1c46b-c5e3-3a4b-9e51-95f3424e8ca2","http://data.silknow.org/graph/imatex","4 fragments de vellut tipus ferronerie sense elements de magrana, només fulles en forma lobulada molt estilitzades.","Façonne cut velvet"
"http://data.silknow.org/object/a0a1c46b-c5e3-3a4b-9e51-95f3424e8ca2","http://data.silknow.org/graph/imatex","Conserva fragments de 1 voraviu
- Vellut tallat llavorat de 1 cos","Façonne cut velvet"
"http://data.silknow.org/object/5a71b97b-7d57-3137-9b24-8a64472d0382","http://data.silknow.org/graph/imatex","Vellut tallat llavorat de 1 cos","Façonne cut velvet"
"http://data.silknow.org/object/fbbec202-0d83-3045-8c3f-d025c721dc99","http://data.silknow.org/graph/imatex","vellut tallat llavorat de 1 cos","Façonne cut velvet"
"http://data.silknow.org/object/0d2daccb-f286-33b1-9460-2c29c9d8e95e","http://data.silknow.org/graph/imatex","··","Façonne cut velvet"
"http://data.silknow.org/object/0d2daccb-f286-33b1-9460-2c29c9d8e95e","http://data.silknow.org/graph/imatex","Conserva el voraviu dret.
- Vellut tallat llavorat de 1 cos","Façonne cut velvet"
"http://data.silknow.org/object/a70a8123-4bef-31ea-9e0c-4e624f8a6507","http://data.silknow.org/graph/imatex","vellut tallat llavorat de 1 cos","Façonne cut velvet"
"http://data.silknow.org/object/6512a452-a5f0-382c-885d-4a6473b3b672","http://data.silknow.org/graph/imatex","Conserva 1 voraviu
- Vellut tallat llavorat de 1 cos","Façonne cut velvet"
"http://data.silknow.org/object/78e443df-8900-3573-9ab5-300f05b5efc9","http://data.silknow.org/graph/imatex","Vellut tallat llavorat de 1 cos","Façonne cut velvet"
"http://data.silknow.org/object/544368e4-7bc1-36b4-b0e2-7aef3680d6ff","http://data.silknow.org/graph/imatex","11 fragments cosits.","Façonne cut velvet"
"http://data.silknow.org/object/544368e4-7bc1-36b4-b0e2-7aef3680d6ff","http://data.silknow.org/graph/imatex","conserva 2 voravius.
- Vellut tallat llavorat de 1 cos","Façonne cut velvet"
"http://data.silknow.org/object/ce8ad54f-b927-32c3-bad6-a1c83fd8e214","http://data.silknow.org/graph/imatex","8 fragments cosits.","Façonne cut velvet"
"http://data.silknow.org/object/ce8ad54f-b927-32c3-bad6-a1c83fd8e214","http://data.silknow.org/graph/imatex","Vellut tallat llavorat de 1 cos
- conserva fragments dels voravius","Façonne cut velvet"
"http://data.silknow.org/object/34ee1479-f9ce-3d06-a635-3b7527ca5bd7","http://data.silknow.org/graph/imatex","Teixit d'estil bizarre.","Damask"
"http://data.silknow.org/object/34ee1479-f9ce-3d06-a635-3b7527ca5bd7","http://data.silknow.org/graph/imatex","Conserva els dos voravius.","Damask"
"http://data.silknow.org/object/0543cdc5-ad02-347f-9905-7b44f04f1d63","http://data.silknow.org/graph/imatex","Teixit d'estil bizarre.","Damask"
"http://data.silknow.org/object/314150a0-c635-3071-a4af-9a7c3f8bc7c6","http://data.silknow.org/graph/imatex","Teixit d'estil bizarre.","Damask"
"http://data.silknow.org/object/98de9c66-4dda-331e-8d80-1e1b9cc1c0b3","http://data.silknow.org/graph/imatex","Teixit d'estil bizarre.","Damask"
"http://data.silknow.org/object/98de9c66-4dda-331e-8d80-1e1b9cc1c0b3","http://data.silknow.org/graph/imatex","Descripció tècnica a partir de la peça conservada a Palacio Real. núm.10010788 :
. denominació : Domàs gros de Tours, amb trama llançada lligada a l'envers
. construcció interna : fons en setí de dues trames i decoració gros de Tours (tafetà de 2 fils)
. densitat per ordit : 120-124 fils/cm
. ample de peça : aproximadament 53,5 cm
. vora de la peça de Palacio és diferent de la de la peça del CDMT. Palació : barreja colors verd i blanc·
. alçada de la flor : 21 cm
. raport lateral: 27 cm

- conserva els 2 voravius","Damask"
"http://data.silknow.org/object/999da758-9c7c-359c-a7af-726cd94b6e57","http://data.silknow.org/graph/imatex","conserva fragments de voravius.","Damask"
"http://data.silknow.org/object/7ae3be93-a9e6-32c5-9741-1974c12d565d","http://data.silknow.org/graph/imatex","conserva un voraviu.","Damask"
"http://data.silknow.org/object/a2bf8d6b-c059-3ccc-a618-fc01b67e9e50","http://data.silknow.org/graph/imatex","Teixit d'estil bizarre.","Damask"
"http://data.silknow.org/object/a2bf8d6b-c059-3ccc-a618-fc01b67e9e50","http://data.silknow.org/graph/imatex","Conserva els dos voravius.","Damask"
"http://data.silknow.org/object/c8e8db58-4649-3d53-90b9-2b4f6a486a1e","http://data.silknow.org/graph/imatex","conserva els dos voravius","Damask"
"http://data.silknow.org/object/c8e8db58-4649-3d53-90b9-2b4f6a486a1e","http://data.silknow.org/graph/imatex","Teixit d'estil bizarre.","Damask"
"http://data.silknow.org/object/4c3a2b44-24c9-37c8-aeb8-3e43c140a376","http://data.silknow.org/graph/imatex","Descripció tècnica a partir de les peces del Covent de San Lorenzo del Escorial, núm. 10050177 i 10051222 (dossier ""Jornades sobre sederies bizarres"", Madrid, setembre 2000) :
. denominació: Domàs gros de Tours à liage repris, amb treball de trama liseré i trama espolinada
. construcció interna : fons de setí de 8 e.3, decoració en gros de Tours de 2 fils. Treball de les trames en efecte liseré i espolinat sobre el fons setí, lligades en sarja de 3, S, per 1 de cada 6 fils de l'ordit.
. ordit: organzina, S. densitat : 120 fils/cm
. trama: trama de fons : fil de seda; trama decoració: fil d'or entorxat sobre fil doble de seda groga, S + fil d'or arrissat + sedes en diferents colors; proporció 2/1 i densitat : 17-15 passades/cm
. ample de peça: 55,5 cm comptant els dos voravius
. total de fils d'ordit: 6672
. núm. de mallons: 840
. altres mides: alt de la fulla de decoració : 14 cm; distancia de fulla a fulla 11,5 cm; distancia de trompeta a trompeta : 34 cm","Damask"
"http://data.silknow.org/object/4c3a2b44-24c9-37c8-aeb8-3e43c140a376","http://data.silknow.org/graph/imatex","Teixit d\'estil bizarre.","Damask"
"http://data.silknow.org/object/a4f513f7-dcae-39a0-9f50-d542334bb9a1","http://data.silknow.org/graph/imatex","Descripció tècnica a partir de les peces del Covent de San Lorenzo del Escorial, capa pluvial núm. 10050177 i capa pluvial 10051222 (dossier ""Jornades sobre sederies bizarre, Madrid, setembre 2000):
. denominació: Domàs gros de Tours à liage repris, amb treball de trama liseré i trama espolinada
. construcció interna: fons de setí de 8 e.3, decoració en gros de Tours de 2 fils. Treball de les trames en efecte liseré i espolinat sobre el fons setí, lligades en sarja de 3, S, per 1 de cada 6 fils de l'ordit.
. ordit: organzina, S.densitat: 120 fils/cm
. trama : trama de fons : fil de seda; trama decoració: fil d'or entorxat sobre fil doble de seda groga, S + fil d'or arrissat + sedes en diferents colors; proporció 2/1 i densitat : 17-15 passades/cm
. ample de peça : 55,5 cm tenint en compte els dos voravius
. total de fils d'ordit : 6672
. núm. de mallons : 840
. altres mides : alt de la fulla de decoració : 14 cm; distancia de fulla a fulla 11,5 cm; distancia de trompeta a trompeta : 34 cm","Damask"
"http://data.silknow.org/object/a4f513f7-dcae-39a0-9f50-d542334bb9a1","http://data.silknow.org/graph/imatex","Teixit d'estil bizarre.","Damask"
"http://data.silknow.org/object/0b17a6f8-8d90-305a-bdf9-a066b3bd7743","http://data.silknow.org/graph/imatex","conserva part dels dos voravius","Damask"
"http://data.silknow.org/object/0b17a6f8-8d90-305a-bdf9-a066b3bd7743","http://data.silknow.org/graph/imatex","Teixit d\'estil bizarre.","Damask"
"http://data.silknow.org/object/f9dab023-a381-3f75-8d4d-32b7c2c69aae","http://data.silknow.org/graph/imatex","Teixit d'estil bizarre.","Damask"
"http://data.silknow.org/object/f9dab023-a381-3f75-8d4d-32b7c2c69aae","http://data.silknow.org/graph/imatex","Conserva els dos voravius.","Damask"
"http://data.silknow.org/object/9e5ff21a-f350-3952-b901-8fd4cf45c929","http://data.silknow.org/graph/imatex","Conserva els dos voravius.","Damask"
"http://data.silknow.org/object/9e5ff21a-f350-3952-b901-8fd4cf45c929","http://data.silknow.org/graph/imatex","Decoració vegetal que combina motius bizarre amb l'escut de l'orde del Carme i el monograma de María.","Damask"
"http://data.silknow.org/object/c04b6422-e72b-36e5-9f30-9caeb0d26897","http://data.silknow.org/graph/imatex","Conserva els dos voravius.","Damask"
"http://data.silknow.org/object/db13df32-783d-38aa-b237-e55c8607ba04","http://data.silknow.org/graph/imatex","conserva els dos voravius","Damask"
"http://data.silknow.org/object/8c7d622b-3de7-37b2-8653-08a859263575","http://data.silknow.org/graph/imatex","conserva els 2 voravius","Damask"
"http://data.silknow.org/object/596b95fb-4f53-3d47-a2dc-b86a7ac5a369","http://data.silknow.org/graph/imatex","conserva part dels 2 voravius","Damask"
"http://data.silknow.org/object/56e9bc44-5f82-3b9c-8259-10ee2df80c9c","http://data.silknow.org/graph/imatex","conserva els dos voravius.","Damask"
"http://data.silknow.org/object/56e9bc44-5f82-3b9c-8259-10ee2df80c9c","http://data.silknow.org/graph/imatex","Tipus de domàs denominat ""domàs cafard"" que barreja l'ordit de seda amb la trama de fibra vegetal, segons hem trobat al Diccionari de l'Académie française en la seva 1ra edició de 1694 : On appelle, Damas caffart, Une sorte de damas meslé de soye & de fleuret. 
A un diccionari francés-castellà de 1803, es defineix com: especie de damasco de seda mezclada con hiladillo.
El llibre ""Les Etoffes. Dictionnaire historique"" (1994) el cita com: un tipus de domàs introduït a gran escala per Colbert al 1669 a imitació dels domassos orientals. Es podia fabricar en tres amples diferents i era destinat a tapisseria. Es fabricava a Châlons-sur-Marne i a Flandès, en concret a Tournai. Al segle XVIII el seu ample oscil•lava entre 0,66 i 0,59 mt”.","Damask"
"http://data.silknow.org/object/fc0f04df-fed6-3ad4-a447-b460fe40a497","http://data.silknow.org/graph/imatex","conserva els dos voravius
- als laterals s'aprecia unes franges decoratives en color groc que no són afegides","Damask"
"http://data.silknow.org/object/fc0f04df-fed6-3ad4-a447-b460fe40a497","http://data.silknow.org/graph/imatex","conserva els dos voravius 
- als laterals s'aprecien unes franges decoratives en color groc que no són afegides","Damask"
"http://data.silknow.org/object/b987daef-b915-3aa1-baee-0ced9925b827","http://data.silknow.org/graph/imatex","conserva els dos voravius","Damask"
"http://data.silknow.org/object/bd916d07-a0d9-35f0-b7d5-485af9756ef1","http://data.silknow.org/graph/imatex","conserva els dos voravius","Damask"
"http://data.silknow.org/object/dc67a5c7-c965-3d7c-90d1-65bec141db5a","http://data.silknow.org/graph/imatex","conserva els dos voravius","Damask"
"http://data.silknow.org/object/2e7f2316-f970-38c3-b91c-b79d8dcde3ac","http://data.silknow.org/graph/imatex","conserva els dos voravius","Damask"
"http://data.silknow.org/object/2e7f2316-f970-38c3-b91c-b79d8dcde3ac","http://data.silknow.org/graph/imatex","Domàs de seda amb el motiu denominat ""a la palma"", especialitat de la ciutat de Génova.","Damask"
"http://data.silknow.org/object/5ae4883d-db8e-3e6c-8be1-0b0fc2c4d67e","http://data.silknow.org/graph/imatex","Domàs de seda amb el motiu denominat ""a la palma"", especialitat de la ciutat de Génova.","Damask"
"http://data.silknow.org/object/5ae4883d-db8e-3e6c-8be1-0b0fc2c4d67e","http://data.silknow.org/graph/imatex","conserva els dos voravius","Damask"
"http://data.silknow.org/object/68cb8d3b-b643-3bc7-8ad6-ef1c6e22dfd1","http://data.silknow.org/graph/imatex","Domàs de seda amb el motiu denominat ""a la palma"", especialitat de la ciutat de Génova.","Damask"
"http://data.silknow.org/object/68cb8d3b-b643-3bc7-8ad6-ef1c6e22dfd1","http://data.silknow.org/graph/imatex","conserva 1 dels voravius","Damask"
"http://data.silknow.org/object/56a987f4-8343-361b-9938-ec5154e0b76d","http://data.silknow.org/graph/imatex","Decoració formada per elements florals estilitzats, disposats en forma de losange sobre un fons geomètric.","Damask"
"http://data.silknow.org/object/56a987f4-8343-361b-9938-ec5154e0b76d","http://data.silknow.org/graph/imatex","conserva els dos voravius","Damask"
"http://data.silknow.org/object/2f8ef76f-e26b-3b9b-9d6d-fa5d39a977b0","http://data.silknow.org/graph/imatex","conserva els dos voravius","Damask"
"http://data.silknow.org/object/5d82a5c3-c3fc-3a89-bc7f-00eaf0360519","http://data.silknow.org/graph/imatex","Conserva els dos voravius.","Satin (fabric)"
"http://data.silknow.org/object/98de9c66-4dda-331e-8d80-1e1b9cc1c0b3","http://data.silknow.org/graph/imatex","Teixit d'estil bizarre.","Satin (fabric)"
"http://data.silknow.org/object/98de9c66-4dda-331e-8d80-1e1b9cc1c0b3","http://data.silknow.org/graph/imatex","Descripció tècnica a partir de la peça conservada a Palacio Real. núm.10010788 :
. denominació : Domàs gros de Tours, amb trama llançada lligada a l'envers
. construcció interna : fons en setí de dues trames i decoració gros de Tours (tafetà de 2 fils)
. densitat per ordit : 120-124 fils/cm
. ample de peça : aproximadament 53,5 cm
. vora de la peça de Palacio és diferent de la de la peça del CDMT. Palació : barreja colors verd i blanc·
. alçada de la flor : 21 cm
. raport lateral: 27 cm

- conserva els 2 voravius","Satin (fabric)"
"http://data.silknow.org/object/958a76ca-7e4a-3295-9ead-f77675016011","http://data.silknow.org/graph/imatex","Teixit d\'estil bizarre.","Satin (fabric)"
"http://data.silknow.org/object/958a76ca-7e4a-3295-9ead-f77675016011","http://data.silknow.org/graph/imatex","Lampas fons setí, 2 lats liseré (dels quals una de les trames és d'acompanyament), espolinat. (segons fitxa tècnica del llibre de H.C.Ackermann)","Satin (fabric)"
"http://data.silknow.org/object/6562aa85-ea77-34df-9124-cc4f64657e29","http://data.silknow.org/graph/imatex","conserva els dos voravius
- Lampas fons setí, 2 lats liseré (dels quals una de les trames es d'acompanyament), espolinat. (segons fitxa tècnica del llibre de H.C.Ackermann)","Satin (fabric)"
"http://data.silknow.org/object/6562aa85-ea77-34df-9124-cc4f64657e29","http://data.silknow.org/graph/imatex","Teixit d\'estil bizarre.","Satin (fabric)"
"http://data.silknow.org/object/e77d6214-10ad-3248-9c25-24c9d8d4843c","http://data.silknow.org/graph/imatex","Lampas fons setí, 2 lats liseré (dels quals una de les trames és d'acompanyament), espolinat. (segons fitxa tècnica del llibre de H.C.Ackermann)","Satin (fabric)"
"http://data.silknow.org/object/e77d6214-10ad-3248-9c25-24c9d8d4843c","http://data.silknow.org/graph/imatex","Teixit de lampàs de seda decorat amb motius d'estil “bizarre”. L’ordit és de color granat visible al fons gràcies al lligament de setí. Els motius representats estan llavorats amb bastes de les diferents trames i també hi ha motius espolinats. Els fils són de seda de colors blanc, blaus, verds, groc, fil de xenilla i també fil de làmina d’argent entorxada.","Satin (fabric)"
"http://data.silknow.org/object/9b8aedd8-ae3c-3514-b221-5379e0e881a2","http://data.silknow.org/graph/imatex","Teixit d\'estil bizarre.","Satin (fabric)"
"http://data.silknow.org/object/9b8aedd8-ae3c-3514-b221-5379e0e881a2","http://data.silknow.org/graph/imatex","conserva un voraviu.","Satin (fabric)"
"http://data.silknow.org/object/2d3e03a4-6fb3-3371-bf60-f2818a44e1eb","http://data.silknow.org/graph/imatex","conserva fragments dels 2 voravius","Satin (fabric)"
"http://data.silknow.org/object/41d4c1c1-ff65-3031-b73e-739dd0b2bc81","http://data.silknow.org/graph/imatex","conserva els 2 voravius","Satin (fabric)"
"http://data.silknow.org/object/139324bb-c77f-344b-9f46-27b912187861","http://data.silknow.org/graph/imatex","Teixit de seda bicolor amb la representació de quadrúpedes situats de forma simètrica a banda i banda d’un eix vertical de motius vegetals.  S’identifiquen gossos, porcs senglars, conills i guineus. De  mida més gran un guepard -o un lleopard- i un quadrúpede amb pel llarg que bé podria ser una llama (veure bibliografia).","Satin (fabric)"
