text,Label
"Child's Jacket of silk embroidered in gilt paper strips and gold thread. Applied work in white silk. Sleeveless, open down the front, slit behind at the lower end and with a peaked collar. Pattern of circular medallions filled with Chinese foliage on a ground of close diamond diaper. Inside is the badge of one of the noble families and a dragon. Fastened in front with a pair of tabs. Lined with red wool.",strip
"Textile fragment of brocaded silk in silk and gilt paper strips. Pattern in colours on a light blue ground and consists of flat fans, reeds and fireflies crawling or in flight on a ground of close lozenge diaper. Part of an obi.",strip
"WOMAN'S SASH, OBI (part).\nJAPANESE;  first half of the 19th century.\nTissue, woven in silk and gilt paper strips. []",strip
"Textile fragment of brocaded silk in silk and gilt paper strips. Pattern in gold on a light brown ground and consists of tasselled fans, cranes and chrysanthemums on a diapered ground of intersecting vertical and horizontal strips.",strip
Textile fragment of brocaded silk in silk and gilt paper strips. Pattern in colours on a buff coloured ground and consists of stems bearing peonies and rosettes and flower lozenges on a ground of octagon and lozenge diaper.,strip
"Textile fragment of brocaded silk in silk and gilt paper strips. Pattern in colours on a dark blue ground and consists of a number of contiguous bowls variously arranged and decorated with a variety of designs, which include dragons, cranes, wave ornament, hexagon diaper, and lotuses and flowers.",strip
Textile fragment of brocaded silk in silk and gilt paper strips. Pattern in gold and green on a yellow-brown ground and consists of a diaper of scrolled stems bearing peonies and chrysanthemums on a ground of diamond and broken fret diaper.,strip
Textile fragment of brocaded silk in silk and gilt paper strips. Pattern in colours on a purple ground and consists of a diaper of leafy stems forming compartments which enclose various floral sprays.,strip
"Textile fragment of brocaded silk crêpe in gilt paper strips. Pattern in gold on a ground of grey shaded into black and consists of semi-oval figures, singly or in twos and threes, composed of cranes with outspread wings and sacred tortoises.",strip
"BROCADE\nwoven, in silk and gilt paper strips on silk crape.\nSemi-oval figures, singly or in twos and threes, composed of cranes with outspread wings and sacred tortoises (<i>minogame</i>)\nJAPANESE;  first half of the 19th century. []",strip
"Textile fragment of brocaded silk in silks and gilt paper strips. Pattern in purple, green and white on a light brown ground and consists of a diaper of cranes in flight, ranged round ovular medallions formed by clusters of pile foliage broken at four points which encloses floral sprays. Possibly an obi.",strip
"WOMAN'S SASH, OBI (part).\nJAPANESE;  first half of the 19th century.\nTissue, woven in silk and gilt paper strips. []",strip
Textile fragment of brocaded silk in silk and gilt paper strips. The pattern is in gold and blue on a red brown ground and consists of a diaper of large peonies and peony foliage.,strip
"Textile fragment of brocaded silk in silks and gilt paper strips. Pattern in colours on a light brown ground, and consists of orchids and orchid foliage, three rosettes enclosing floral sprays and repetitions of the badge of the Kiri.",strip
"Textile fragment of brocaded silk in silk and gilt paper strips. Pattern in colours on a light blue ground, partly concealing the gold beneath, and consists of frogs, snails, dragon flies, winged beetles, butterflies and spiders.",strip
"Textile fragment of brocaded silk in silk and gilt paper strips. Pattern in colours on a brown ground and partly concealing the gold beneath, and consists of frogs, snails, dragon-flies, butterflies, winged beetles and spiders on a ground of close diamond diaper.",strip
"Textile fragment of brocaded silk in silk, gold thread and gilt paper strips. Pattern in colours on a light blue ground and consists of chrysanthemums, peaches and peach blossoms, orchids and bamboo stems.",strip
"Textile fragment of brocaded silk in black silk and gilt paper strips. Pattern in colours on a pale blue ground and consists of large scrolled stems bearing peonies and rosettes and flower lozenges on a ground of octagons, hexagon and lozenge diaper.",strip
"Textile fragment of brocaded silk in silk and gilt paper strips. Pattern in blue, green and gold on an olive ground and consists of large curved floral stems.",strip
Textile fabric of brocaded silk in silk and gilt paper strips. Pattern in gold on a dark blue ground and consists of a diaper of diamonds-shaped compartments formed by intersecting diagonal bands. Each of the compartments contains a phoenix on a ground of close diamond diaper.,strip
"Textile fragment of brocaded silk in silk and gilt paper strips. Pattern in pale blue, gold and purple on a dull olive ground and consists of a diaper omoto.",strip
"Textile fragment of brocaded silk in silk and gilt paper strips. Pattern in colours on a blue ground and consists of bamboo stems and foliage, and sparrows in flight.",strip
"Textile fragment of brocaded silk in silk and gilt paper strips. Pattern in colours on a purple ground, and it consists of a diaper of cranes in flight, branches of pine and bamboo, plum blossoms, fragments of hexagonal diaper, and fan mounts marked with various devices.",strip
"Textile fragment of brocaded silk, woven in coloured silk and gilt paper strips on a black satin ground. Decoration consists of broad diagonally intersecting bands, displaying a variety of geometrical diaper-patterns, that form square compartments which enclose horizontal rows of ducks and elephants amid a background of conventional cloud ornament.",strip
Textile fragment of brocaded silk in silk and gilt paper strips. Medallions of dragons grasping sacred jewels and repetitions of the 'three commas' on a ground of lightning fret.,strip
"Textile fragment of brocaded velvet in dark green silk pile on a pink silk ground shot with gilt-paper strips. Repetitions in horizontal rows of conjoined curving stems bearing lotus flowers, buds and feathery leaves.",strip
"Fragment of brocade in silks and gold strips on a satin ground. Flower forms with cloud-like devices filling intervening spaces. Red, blue, green and brown silk and gold strips on a yellow satin ground.",strip
Textile fragment of brocaded silk in coloured silks and silver paper strips. With rows of curved stems of peonies on a fretted ground.,strip
Textile panel of brocaded silk in silks and gilt paper strips. Repeating pattern of thirty-two petalled flowers alternating with others.,strip
"Towel or Napkin, linen woven with bands of cotton, embroidered with silk in double darning on the diagonal, double running in a line, satin stitch, fishbone and spaced cross stitch and with metal thread in double darning on the diagonal, double running in a line, fishbone and satin stitch.\nThere is a line of simple stiches in dark pink along the ends above which is afloral motif repeated across the width: a fine stem begins with a curl and then divides into three.  The central stem goes through a dark pink flower and ends in a pink flower.  The outer stems bear the same pink flower between pair of white, four-petalled flowers.  There are small leaves in two shades of green and in pink.",strip
