text,Label
"Linen sampler by Lucy Symonds, embroidered with silk; American; dated 1796.",weave
"Linen sampler by Isabel Eulogia, embroidered with silk; Spanish; dated 1756.",weave
"Linen sampler by Ramona Erizarde, embroidered with silk; Spanish; 18th or early 19th century.",weave
"Wool sampler by Mary Ann Richards, embroidered with silk; English; dated 1800.",weave
"Rectangular sampler of wool embroidered with silk in cross-stitch. The illustrations include a central inscription of a verse and the author's details, surrounded by a border of snaking laurel, on top of which are two birds of paradise, and with a rural scene of fields and farmhouses either side. Beneath this is a red house with fence and trees, further down a selection of flowers. The whole sampler is bordered with scrolling foliage.",weave
"Wool sampler by Elizabeth Jane Richards, embroidered with silk; English; ca.1800.",weave
"Rectangular sampler of wool embroidered with silk in cross-stitch. The illustrations include a central inscription of a verse and the author's details, surrounded by a border of snaking flowers. Beneath this is a red house with fence and trees, further down a rural scene of a barn, trees, a windmill and a cow, pig and sheep. Further down is a brown house with fence, trellis and trees. The whole sampler is bordered with scrolling foliage.",weave
Linen sampler embroidered with silk; English; early 19th century.,weave
"Wool sampler by Sarah Ann Flude, embroidered with silk; English, 1814.",weave
"sampler of wool embroidered with coloured silks showing a moral poem encased in a ovoid border, surrounded by flowers, marked with the maker's name, age at time of making, and year",weave
"Linen sampler by Anastasia Anrrigues, embroidered with silk; Mexican; dated 1826.",weave
Linen sampler embroidered with silk and cotton; Swedish; dated 1863.,weave
"Fukusa (gift cover) of satin weave silk with silk and gold wrapped thread embroidery, Japan, ca. 1750-1850",weave
"Fukusa (gift cover) shows the seven herbs and vegetables traditionally associated with the seventh day of the New Year: turnip, bee nettle, shepherd's purse, Japanese parsley, cottonweed, radish and chickweed. White satin weave silk delicately embroidered with very fine silk, floss and very fine wrapped gold threads in satin stitch and couching. Red crêpe lining and border, gold tassels at each corner.",weave
"Pair of Qing military rank badges of dark blue satin embroidered with coloured silks and silver threads in long and short, satin and stem stitches with knots and laid and couched work. They are lined with pale blue silk.\n\nThe central embroidered design depicts qilin, a scaled and hoofed beast, and an emblem of the first military rank, snarling over its shoulder. It stands on a rocky promontory, from which grows  fungus, peony, and other plants. To the left are other rocks from which grow pine trees. Above are clouds, bats and the sun; below are sea waves amongst which appear jewels, musical stone of jade, vase containing coral and ju-i sceptre, scrolls and flaming jewel. Border of fret pattern is embroidered with silver-gilt thread.",weave
"Court vest of silk satin for a woman, China, late 18th century-early 19th century",weave
"Court vest of yellow silk satin for a woman. The satin ground has supplementary wefts (in gold, green, red, blue, white) bound in twill and shows a superior quality of weaving. The main body features two pairs of five-clawed gold dragons, one above the other. Each dragon of the upper pair is grasping a flaming jewel, and is pursued by the dragon below. This scene takes place among multi-coloured clouds, and above rocks amid waves and <i>lishui</i> (striped border). The lower pair of dragons have emerged from these waves and rocks. In the waves are a few lucky symbols.\n\nOn the back, in the top centre is a fronted five-clawed dragon coiled around a flaming jewel. Below are a pair of dragons facing one another. Along the lower edge is a border of waves, rocks and lucky symbols similar to that on the front. All the dragons on the back and front of the vest have long snouts.\n\nThe borders at the front, sides and lower edge are edged with a narrow black silk cut velvet trim, to which brass studs have been applied. This has been edged with red and green strips – one on either side – and patterned with gold.\n\nThe garment is front fastening with gilt buttons and frogs, has no collar and is sleeveless. There are slits at the sides to a depth of 26.5 inches (67.3 cm). There is a brown, cream, red, green and blue tasselled fringe 11 inches (27.9 cm) deep at the hem which makes the vest full-length.\n\nThe garment has a pink silk satin lining. On the inside of a gilded strip of skin lining the top of the fringe are a series of Chinese characters painted in black.",weave
