text,Label
"A woman's gown of silk satin figured with a lace pattern meander. The gown is in the English (tight-back) style, open at the front, with elbow-length sleeves. The sleeves curve at the elbow and are edged with a pinked ruching.  A pinked band of silk, stitched above each elbow covers sleeve piecings with linen  The bodice meets at the front. The bodice and sleeves are lined with unbleached linen.  The pleats at the back are stitched down; the skirt finely pleated into the waistseam and held in place with loose stitches in the inside, 3 cm below the waistseam.  The gown is made of 6 panels of silk, curved at the front; the hem faced with white silk taffeta. \n\nThe gown was probably made over from an earlier garment or furnishing, which was completely unpicked, dyed a rust colour and pieced.",satin
"Parasol with the cover made from cream, grey and blue silk chiné, and the hem is machine stitched.  The lining is made from cream silk which is loosely attached between the tips of the ribbing and the supports, and it is then gathered up into six rows of tucking and completely covers the support. The lining projects about 0.5 inch beyond the cover and is doubled back and tacked to the cover. There are ruched bands of silk where the lining and the cover meet the stick. There is a covered button worked in cream silk with a self-coloured double cord and bobble.\n\nThe handle has three silver gilt mounts with a foliated scroll decoration, and two enamel painted portraits of Queen Victoria dated 1837 and 1897. This is a Diamond Jubilee souvenir. There is a large ivory satin ribbon bow tied to the handle.\n\nThe stick is made from wood which appears to be in four interlocking segments just above the handle, but continues in one piece tapering slightly towards the ferule which is made from metal. There are eight metal ribs with copper coloured tips.",satin
"Curtain of silk satin damask, possibly made in  France, 1835-1850",satin
"Curtain of yellow silk satin damask. Repeat of 46.75 inches with large blooms filling the width of the fabric, and with smaller flowers, fruits, leaves and corn on a fleshy stem. The design is in satin with the background in 1/2 twill. The selvedges are narrow and are woven with multicoloured silks.",satin
"Parasol of figured satin, stained wood and carved ivory, England, 1840s",satin
"Parasol with a green figured satin cover woven 'en disposition' with a damask leaf pattern over which is a design of purple-blue flowers and bird sprays on curving stems. Trimmed with a green silk fringe. It has a long straight brown stained wooden handle with a hollow carved ivory tip and a flat carved ivory crook handle. The ribs are of whalebone, and the stays of black japanned metal with square sections. There is a top spring. A green silk carrying tassel is slotted through a hole in the handle, and a green silk cord with a button and brass fitting to keep it closed. The cover is hand-stitched.",satin
"Folding parasol of royal blue watered silk with white silk lining and ivory stick; English, 1840-50",satin
"Dome shaped parasol in royal blue watered silk, with silk satin stripes. The lining is white silk and there is a deep fringe in blue at the outside rosette and cover edge. The stick, handle, ferrule, tips and tip stopper are turned ivory. The stick is hinged to allow the carrier to fold the parasol down to half height when not in use, with a metal stopper that slides over the hinge.",satin
"Costume trimming, shaped ribbon. The ribbon has a slight meander, having curved edges composed of small cusps on larger, staggered cusps. These edges are in silver or silver-gilt and the ribbon, of plain blue satin, contains spots of the same metal, wound on a white silk core.",satin
"Picture of embroidered satin with coloured silk and chenille, England, ca. 1700",satin
"Picture of embroidered white satin with two red stripes in each selvedge and embroidered with coloured silk and chenille in long and short, stem, satin, split and chain stitches with French knots and laid and couched work.\n\nThe lower picture shows part of the story of Pyramus and Thisbe. On the left, Thisbe holding her scarf, discovers the dead Pyramus beneath a palm tree. In the centre is the lion and on the right Thisbe appears again in an arbour. The characters are in late 17th century costume. In the background are other trees, flowers and birds, while the sun emerges from the clouds above.\n\nThe upper picture shows a country house and a walled garden in a landscape. The windows of the house are made of mica. Outside the wall is a figure in striped clothing standing beneath a palm tree, on the top of which is perched a bird eating some dates. Other tree, flowers and birds, butterfly and snail are in the background and overhead, the sun emerges from a cloud. This may intend as a representation of Pyramus peering through the chink of the wall to see Thisbe. The design is drawn on the silk in brown ink and is only partially worked. Bordered by a narrow strip of linen on all four sides.",satin
"Embroidered in silk, metal thread and seed pearls on white satin; stitches include split, long and short and stem stitches, with buttonholing, speckling and couched and raised work. There are two scenes under arches with cherub heads in the spandrels. \nOn the right, King Charles I, robed, kneels in a chapel with coffered roof, and takes from the altar the crown of thorns (with embroidered words GRATIA. ASPERAM AT LEVEM); on the altar are the Bible (IN TVO VERBO SPES MEA) and a paper (CHRISTI TRACTO); at his feet are a globe (MUNDI CALCO) and the Earthly Crown (VANITAS; SPLENDIDAM AT GRAVEM). Charles looks upwards (CAELI SPECTO) to behold the Heavenly Crown (GLORIA : BEATAM ET ATERNAM).\nOn the left, Charles II in armour stands with two angels holding a crown over his head.\nThe margins of linen have been covered with blue silk; on acquisition the embroidery was said to have the small letters AH on the right side, but these are no longer visible.",satin
"Valance of embroidered silk satin with a silk thread fringe, applied canvas work and embroidery  of silk thread. Probably padded with wood at the base of the motifs. Cording runs along top and bottom edges.",satin
"A woman's gown, 1780s, English; Ivory satin, van-dycked satin appliqué trim",satin
"A woman's gown of ivory satin, open at the front with shaped elbow-length sleeves.  The bodice meets at centre front.  The bodice and skirt are cut separately and stitched at the waist.  The back is made of 4 shaped pieces, tapering to a point at centre back below the waistline.  The bodice front is cut in two curving pieces also ending in a pointed waist, The bodice fronts and  two parts of the back are lined with bleached linen and stitched together; the sleeves are also lined with unbleached linen.  There are boning channels and bones in the bodice lining, either side of the centre back seam, either side of the side-back seams, at the sides proper and at each edge of the bodice fronts.  There are worked eyelet  holes for lacing behind the latter.  There is a small brass ring stitched to the lining at the neck on either side of the back.The skirt is made of 5 widths of silk with a partial panel and triangular gore on each side of the front.  The skirt is finely flat-pleated into the waist seam, with pocket openings in the side seams.  The skirt fronts are trimmed with a band of satin cut in 'Van Dyck' points, increasing in width from waist to hem.  Similar decoration in smaller scale edges the sleeve openings.  A narrow piece of satin covers the seams of the bodice fronts; attached to it are four tapering bands of satin on the right side (three are missing on the left side).  These had ribbons of white silk for fastening in bows down the front.\n\nThe fastening ribbons have since been replaced.  Two bands of ribbon have been added either side of the neck to cover the selvedges of the satin, either for display or fancy dress.",satin
